task,phrase,kind,base_kind,proxy,proxy_imputed,n_ctx,gt_success,source
take clothes out of laundry machine,pull cloth out of washing machine,search,,0.9901285236610599,True,80,,search_boards
take clothes out of laundry machine,remove cloth from washing machine,search,,0.9903159260962204,True,80,,search_boards
take clothes out of laundry machine,remove white cloth from washing machine,search,,0.9903495204360998,True,80,,search_boards
take clothes out of laundry machine,remove the cloth from the washing machine,search,,0.9912985619814575,True,80,,search_boards
take clothes out of laundry machine,take clothes out of laundry machine,original,,0.9931183243402518,True,80,,search_boards
take clothes out of laundry machine,take the cloth out of the dryer,search,,0.9947674621416406,True,80,,search_boards
take clothes out of laundry machine,take cloth out of dryer,search,,0.9947745276421259,True,80,,search_boards
take corn out of bowl sink,take corn from blue bowl,search,,0.9827579669578781,True,80,,search_boards
take corn out of bowl sink,take the corn out of the blue cup,search,,0.9829107401774086,True,80,,search_boards
take corn out of bowl sink,take corn out of bowl sink,original,,0.9866826513985757,True,80,,search_boards
take corn out of bowl sink,take corn out of bowl,search,,0.9874735911785735,True,80,,search_boards
take corn out of bowl sink,take corn out of the blue bowl,search,,0.9895116655850417,True,80,,search_boards
take corn out of bowl sink,get the corn from the blue bowl,search,,0.9895433365430578,True,80,,search_boards
take cucumber out of cup,pull the green cucumber out of the red cup,search,,0.9895912486238073,True,80,,search_boards
take cucumber out of cup,pull the green cucumber out of the cup,search,,0.9897990368476804,True,80,,search_boards
take cucumber out of cup,pick up the cucumber from inside the cup,search,,0.9917047936724022,True,80,,search_boards
take cucumber out of cup,pull the cucumber out of the cup,search,,0.9922269283066482,True,80,,search_boards
take cucumber out of cup,take cucumber out of cup,original,,0.9927507332220343,True,80,,search_boards
take cucumber out of cup,lift the green cucumber out of the cup,search,,0.9947727621572322,True,80,,search_boards
take cucumber out of cup,take the cucumber out of the red cup,search,,0.9947751160052682,True,80,,search_boards
take cup off plate,remove orange cup from plate,search,,0.9846861186143827,True,80,,search_boards
take cup off plate,take orange cup off yellow plate,search,,0.9864319641770447,True,80,,search_boards
take cup off plate,take orange cup off plate,search,,0.987254702922351,True,80,,search_boards
take cup off plate,grab the orange cup off the plate,search,,0.9878501275406403,True,80,,search_boards
take cup off plate,take cup off plate,original,,0.9884929784292272,True,80,,search_boards
take cup off plate,pick up the orange cup off the plate,search,,0.9907810558699915,True,80,,search_boards
take cup off plate,grab the orange cup from the plate,search,,0.9910921104259589,True,80,,search_boards
take cup off plate,remove the orange cup from the yellow plate,search,,0.9921629380802923,True,80,,search_boards
take cup off plate,take the orange cup off the yellow plate,search,,0.9922652470845706,True,80,,search_boards
take cup off plate,remove orange cup from yellow plate,search,,0.992319786518306,True,80,,search_boards
take cup off plate,take the orange cup away from the yellow plate,search,,0.9923850725048483,True,80,,search_boards
take lid off pot or pan,remove the metal lid from the pot,search,,0.9714798846452823,True,80,,search_boards
take lid off pot or pan,remove the lid of the silver pot,search,,0.9732672266350251,True,80,,search_boards
take lid off pot or pan,take off the metal lid from the pot,search,,0.9744795305486422,True,80,,search_boards
take lid off pot or pan,take the metal lid off the pot,search,,0.9771205417800871,True,80,,search_boards
take lid off pot or pan,take lid off pot or pan,original,,0.9849198931929862,True,80,,search_boards
take lid off pot or pan,take the lid off the silver pot,search,,0.994651908946602,True,80,,search_boards
take lid off pot or pan,take off the lid of the silver pot,search,,0.9946549187484887,True,80,,search_boards
take spatula off plate sink,take the green spatula from the plate,search,,0.9779164726204174,True,80,,search_boards
take spatula off plate sink,take the green spatula off the plate,search,,0.9784192477909175,True,80,,search_boards
take spatula off plate sink,grab the green spatula off the plate,search,,0.9787301361518509,True,80,,search_boards
take spatula off plate sink,pick up the green spatula off the plate,search,,0.9801870614080026,True,80,,search_boards
take spatula off plate sink,take spatula off plate sink,original,,0.985442046669374,True,80,,search_boards
take spatula off plate sink,remove the spatula from the yellow plate,search,,0.9946950879194733,True,80,,search_boards
take spatula off plate sink,lift the green spatula off the plate,search,,0.9947105949606904,True,80,,search_boards
take spatula off plate sink,grab the spatula from the plate,search,,0.9947117859407666,True,80,,search_boards
take sushi off plate,grab the sushi up from the green plate,search,,0.9871057238302317,True,80,,search_boards
take sushi off plate,pick the sushi up from the green plate,search,,0.9906582525134717,True,80,,search_boards
take sushi off plate,pick up the sushi from the green plate,search,,0.9908058364105428,True,80,,search_boards
take sushi off plate,pick the sushi up off the green plate,search,,0.991115065627065,True,80,,search_boards
take sushi off plate,take sushi off plate,original,,0.9914840376010614,True,80,,search_boards
take sushi off plate,pick up the sushi on the plate,search,,0.9947414739057303,True,80,,search_boards
take sushi off plate,grab the sushi off the plate,search,,0.9947491655828399,True,80,,search_boards
take sushi off plate,grab the sushi from the green plate,search,,0.9947615669657686,True,80,,search_boards
take sushi out of pan,pick up the red piece from the pot,search,,0.971785630676224,True,80,,search_boards
take sushi out of pan,take the red sushi out of the pot,search,,0.9870552011255652,True,80,,search_boards
take sushi out of pan,remove the red sushi from the pot,search,,0.9889436673873716,True,80,,search_boards
take sushi out of pan,take sushi out of pan,original,,0.989555042498992,True,80,,search_boards
take sushi out of pan,remove the red piece from the pot,search,,0.9903018037075068,True,80,,search_boards
take sushi out of pan,take the red sushi out of the silver pot,search,,0.9945700040336918,True,80,,search_boards
take sushi out of pan,grasp the red sushi from the pot and set it down,search,,0.9945852651661942,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and move it onto the counter,search,,0.9914072372464804,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and set it down on the counter,search,,0.9917502968097184,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and place it on the counter,search,,0.9918579484373542,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and put it on the counter,search,,0.9919044363957386,True,80,,search_boards
take sushi out of pot cardboard fence,take sushi out of pot cardboard fence,original,,0.9922033213228949,True,80,,search_boards
take sushi out of pot cardboard fence,grab the red pepper and move it outside the cardboard wall,search,,0.9946777382518609,True,80,,search_boards
take sushi out of pot cardboard fence,place the red pepper outside the wooden cutting tray,search,,0.994680134660745,True,80,,search_boards
take sushi out of pot cardboard fence,pick up the red pepper and set it down on the right,search,,0.9946873174498467,True,80,,search_boards
take the eggplant and put it between the two right burners,move the purple eggplant to the back right side of the desk,search,,0.9271616005010755,True,80,,search_boards
take the eggplant and put it between the two right burners,grasp the purple eggplant and put it on the back right of the table,search,,0.9311759897318875,True,80,,search_boards
take the eggplant and put it between the two right burners,grab the purple eggplant and move it to the back right of the desk,search,,0.9396191237888637,True,80,,search_boards
take the eggplant and put it between the two right burners,grasp the eggplant and place it on the empty space near the back,search,,0.9519021194884112,True,80,,search_boards
take the eggplant and put it between the two right burners,take the eggplant and put it between the two right burners,original,,0.9902429228645178,True,80,,search_boards
take the eggplant and put it between the two right burners,move the purple eggplant to the top right section of the table,search,,0.9946986704762338,True,80,,search_boards
take the eggplant and put it between the two right burners,pick up the purple eggplant and place it near the back right corner of the table,search,,0.994706424428995,True,80,,search_boards
topple basil bottle cardboard fence,knock over the red jar on the left,search,,0.9753595803575205,True,80,,search_boards
topple basil bottle cardboard fence,push over the red jar,search,,0.9767943834981254,True,80,,search_boards
topple basil bottle cardboard fence,push over the red bottle on the left,search,,0.9840930513143147,True,80,,search_boards
topple basil bottle cardboard fence,topple the red bottle on the left,search,,0.9862673708332391,True,80,,search_boards
topple basil bottle cardboard fence,topple basil bottle cardboard fence,original,,0.9887891392864929,True,80,,search_boards
topple basil bottle cardboard fence,push the red bottle over,search,,0.994687915580003,True,80,,search_boards
topple basil bottle cardboard fence,tip over the red jar,search,,0.994690307430891,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple the red bottle on the table,search,,0.9878582762666144,True,80,,search_boards
topple hot sauce bottle cardboard fence,tip over the red bottle,search,,0.9894077815318316,True,80,,search_boards
topple hot sauce bottle cardboard fence,knock over the red bottle in the tray,search,,0.9894113397363082,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle in cardboard fence,search,,0.9908367193028342,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle cardboard fence,original,,0.9911469058056098,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle,search,,0.9913666426028188,True,80,,search_boards
turn faucet front to left,turn faucet front to left,original,,0.9909885880034786,True,80,,search_boards
turn faucet front to left,turn faucet lever to the left,search,,0.9911796225504976,True,80,,search_boards
turn faucet front to left,turn silver faucet lever to the left,search,,0.9915620516990434,True,80,,search_boards
turn faucet front to left,push the faucet lever left,search,,0.9925013709688983,True,80,,search_boards
turn faucet front to left,push faucet lever left,search,,0.9927344226792711,True,80,,search_boards
turn faucet front to left,push the faucet lever to the left,search,,0.9946645387975296,True,80,,search_boards
turn faucet front to left,rotate the faucet lever to the left,search,,0.9946783374547243,True,80,,search_boards
turn faucet left,turn faucet left,original,,0.9943613300635749,True,80,,search_boards
turn faucet left,rotate the faucet handle leftward,search,,0.9943695746320383,True,80,,search_boards
turn faucet left,push faucet to the left,search,,0.9943923432403352,True,80,,search_boards
turn faucet left,turn faucet handle to the left,search,,0.9943929743930596,True,80,,search_boards
turn faucet left,rotate the faucet left,search,,0.9943942364866055,True,80,,search_boards
turn faucet left,rotate faucet handle left,search,,0.9943967598263036,True,80,,search_boards
turn faucet left,rotate faucet left,search,,0.9944112471266973,True,80,,search_boards
turn faucet left,rotate faucet to the left,search,,0.9944519884342,True,80,,search_boards
turn faucet right,rotate faucet knob to the right,search,,0.9945944013618611,True,80,,search_boards
turn faucet right,rotate the metal faucet to the right,search,,0.9945968350902978,True,80,,search_boards
turn faucet right,rotate faucet handle rightwards,search,,0.994613234277073,True,80,,search_boards
turn faucet right,turn faucet right,original,,0.9946253498980816,True,80,,search_boards
turn faucet right,rotate faucet clockwise,search,,0.994627164902143,True,80,,search_boards
turn faucet right,rotate the faucet clockwise,search,,0.994627164902143,True,80,,search_boards
turn faucet right,rotate the metallic faucet knob to the right,search,,0.9946633372338209,True,80,,search_boards
turn faucet right,rotate silver faucet knob clockwise,search,,0.9946693423621159,True,80,,search_boards
turn lever vertical to front,[dry-run:gemini] 621dc73ae4ca,rephrased,search,0.2078973924918147,False,80,,loop_gemini
turn lever vertical to front,[dry-run:gemini] 43de0b941483,rephrased,search,0.5812716666050484,False,80,,loop_gemini
turn lever vertical to front,rotate the silver handle forward,search,,0.9779848150024469,True,80,,search_boards
turn lever vertical to front,point the silver handle forward,search,,0.9815870345423661,True,80,,search_boards
turn lever vertical to front,turn the silver handle forward,search,,0.9827541304854895,True,80,,search_boards
turn lever vertical to front,pull the silver handle forward,search,,0.9835746042909378,True,80,,search_boards
turn lever vertical to front,turn lever vertical to front,original,,0.9861364465709358,True,80,,search_boards
turn lever vertical to front,turn the silver faucet handle to the front,search,,0.9897876015209658,True,80,,search_boards
turn lever vertical to front,turn the silver handle on the faucet forward,search,,0.991382129597373,True,80,,search_boards
turn lever vertical to front,rotate the faucet lever to the vertical position,search,,0.9917363936295972,True,80,,search_boards
turn lever vertical to front,point the faucet lever forward,search,,0.9932879520035844,True,80,,search_boards
turn lever vertical to front,turn the faucet lever forward,search,,0.993607661422469,True,80,,search_boards
turn lever vertical to front,turn the faucet handle forward,search,,0.9936577910860456,True,80,,search_boards
unfold the cloth from bottom left to top right,open up the blue cloth,search,,0.9597053594914104,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the light blue cloth,search,,0.9633658268555102,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the cloth diagonally,search,,0.9662358020121949,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the cloth from bottom left to top right,original,,0.9908910281097147,True,80,,search_boards
unfold the cloth from bottom right to top left,open up the yellow cloth from bottom right to top left,search,,0.9860650810086444,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth starting from bottom right to top left,search,,0.9862842246274939,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth towards the top left,search,,0.9862979989230858,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth from bottom right to top left,search,,0.9883856218391635,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the cloth from bottom right to top left,original,,0.9885264060301698,True,80,,search_boards
unfold the cloth from bottom to top,[dry-run:gemini] fbd89ec11076,rephrased,search,0.2408364013490311,False,80,,loop_gemini
unfold the cloth from bottom to top,[dry-run:gemini] edc3c68ff00f,rephrased,search,0.2607618085340594,False,80,,loop_gemini
unfold the cloth from bottom to top,flatten the orange rag from bottom to top,search,,0.9720482393549165,True,80,,search_boards
unfold the cloth from bottom to top,open up the orange towel from bottom to top,search,,0.9725300884991798,True,80,,search_boards
unfold the cloth from bottom to top,open up the orange cloth from bottom to top,search,,0.9751985663214567,True,80,,search_boards
unfold the cloth from bottom to top,open up the cloth from bottom to top,search,,0.9801804655772639,True,80,,search_boards
unfold the cloth from bottom to top,unfold the cloth from bottom to top,original,,0.990046316610368,True,80,,search_boards
unfold the cloth from bottom to top,unfold orange cloth from bottom to top,search,,0.9945828262547418,True,80,,search_boards
unfold the cloth from bottom to top,flatten the orange cloth from bottom to top,search,,0.9945846555407313,True,80,,search_boards
unfold the cloth from left to right,open up the cloth from left to right,search,,0.9732524973379497,True,80,,search_boards
unfold the cloth from left to right,open up the yellow cloth to the right,search,,0.9746450912870186,True,80,,search_boards
unfold the cloth from left to right,open the yellow cloth from left to right,search,,0.9811021507102141,True,80,,search_boards
unfold the cloth from left to right,open up the yellow cloth from left to right,search,,0.9812859521887449,True,80,,search_boards
unfold the cloth from left to right,unfold the cloth from left to right,original,,0.9894042221444639,True,80,,search_boards
unfold the cloth from left to right,unfold the yellow towel to the right,search,,0.9894728277255387,True,80,,search_boards
unfold the cloth from left to right,unfold the yellow cloth from left to right,search,,0.9894999115312234,True,80,,search_boards
unfold the cloth from right to left,spread the orange rag to the left,search,,0.9773922520583701,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth to the left,search,,0.9804838240816812,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth leftward,search,,0.9819054978334116,True,80,,search_boards
unfold the cloth from right to left,spread out the orange cloth to the left,search,,0.9832887375867758,True,80,,search_boards
unfold the cloth from right to left,unfold the cloth from right to left,original,,0.9893518816495971,True,80,,search_boards
unfold the cloth from right to left,spread out the orange cloth from right to left,search,,0.994686719252702,True,80,,search_boards
unfold the cloth from right to left,unfold the orange cloth to the left,search,,0.9946932957381495,True,80,,search_boards
unfold the cloth from right to left,unfold the orange rag,search,,0.9946986704762338,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth from right to left,search,,0.9947272444299421,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the blue cloth from the top left corner to the bottom right,search,,0.9590436176078939,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth diagonally from top left to bottom right,search,,0.9751629510322403,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from the top left to the bottom right,search,,0.9753432526997038,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left toward bottom right,search,,0.981921579697198,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left to bottom right corner,search,,0.9853769489406932,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top-left to bottom-right,search,,0.9868055391235845,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left to bottom right,original,,0.9873963492808833,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue fabric from the top right corner,search,,0.9808911358528161,True,80,,search_boards
unfold the cloth from top right to bottom left,pull open the blue cloth from top right to bottom left,search,,0.9833648262552769,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue fabric starting from the top right,search,,0.9879623736460935,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue cloth starting from the top right,search,,0.988060249067564,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue cloth downwards and to the left,search,,0.9909734128034825,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the cloth from top right to bottom left,original,,0.9926671677234947,True,80,,search_boards
unzip zipper bag,unzip the small black protective case,search,,0.9679957277755502,True,80,,search_boards
unzip zipper bag,unzip the black protective case,search,,0.9798702559226706,True,80,,search_boards
unzip zipper bag,unzip the black carrying case,search,,0.9871431289544618,True,80,,search_boards
unzip zipper bag,pull the zipper on the black protective case,search,,0.9897095041422288,True,80,,search_boards
unzip zipper bag,unzip zipper bag,original,,0.9898435136594366,True,80,,search_boards
unzip zipper bag,unzip the small black bag,search,,0.9947165471942649,True,80,,search_boards
unzip zipper bag,pull open the zipper on the black bag,search,,0.9947177368412334,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red spice bottle,search,,0.88011717334293,True,80,,search_boards
upright basil bottle cardboard fence,stand up the spice bottle,search,,0.891216163686482,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red container,search,,0.9023742437610357,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red plastic bottle,search,,0.908205390396223,True,80,,search_boards
upright basil bottle cardboard fence,upright basil bottle cardboard fence,original,,0.9859055412157045,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red jar,search,,0.9947111904840746,True,80,,search_boards
upright basil bottle cardboard fence,make the red bottle stand up,search,,0.9947135719107625,True,80,,search_boards
upright basil bottle cardboard fence,stand upright the red bottle,search,,0.994721304183709,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red bottle,search,,0.994723086956195,True,80,,search_boards
upright hot sauce bottle cardboard fence,place the red bottle standing up in the tray,search,,0.9796118875052748,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red bottle standing up,search,,0.981198448532834,True,80,,search_boards
upright hot sauce bottle cardboard fence,stand up the red bottle in the tray,search,,0.9851667031826,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red sauce bottle upright,search,,0.9863544834100952,True,80,,search_boards
upright hot sauce bottle cardboard fence,upright hot sauce bottle cardboard fence,original,,0.9889238472422438,True,80,,search_boards
upright hot sauce bottle cardboard fence,stand up the red sauce bottle inside the box,search,,0.9947028470843314,True,80,,search_boards
upright hot sauce bottle cardboard fence,pick up and place the hot sauce bottle upright,search,,0.9947088079903099,True,80,,search_boards
upright hot sauce bottle cardboard fence,place the red bottle standing up,search,,0.9947165471942649,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red sauce bottle standing up,search,,0.9947171420510585,True,80,,search_boards
wipe pot with sponge,[dry-run:gemini] 68cab6bad521,rephrased,search,0.6243685913123146,False,80,,loop_gemini
wipe pot with sponge,[dry-run:gemini] a37748b5edd5,rephrased,search,0.900518987315776,False,80,,loop_gemini
wipe pot with sponge,use the yellow sponge to wipe the pot,search,,0.9902767679682836,True,80,,search_boards
wipe pot with sponge,wipe pot with sponge,original,,0.9905772458458447,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to clean off the pot,search,,0.990608889288633,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to wipe down the pot,search,,0.9907229769947157,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to wipe off the pot,search,,0.9908377469606382,True,80,,search_boards
wipe pot with sponge,clean the pot with the yellow sponge,search,,0.9945992677289625,True,80,,search_boards
wipe pot with sponge,use the sponge to wipe the pot,search,,0.9946102011299566,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to clean the pot,search,,0.994652511041805,True,80,,search_boards
zip zipper bag,zip up the black pouch,search,,0.9904592441617439,True,80,,search_boards
zip zipper bag,zip up the round black pouch,search,,0.9909895987841607,True,80,,search_boards
zip zipper bag,zip the round black pouch,search,,0.99108311196545,True,80,,search_boards
zip zipper bag,zip the black pouch closed,search,,0.9915573150941294,True,80,,search_boards
zip zipper bag,zip zipper bag,original,,0.9928695054699861,True,80,,search_boards
zip zipper bag,zip up the black case,search,,0.9947432499023005,True,80,,search_boards
zip zipper bag,close the zipper on the black bag,search,,0.9947456169696386,True,80,,search_boards
