task,phrase,kind,base_kind,proxy,proxy_imputed,n_ctx,gt_success,source
take clothes out of laundry machine,pull cloth out of washing machine,search,,0.9899174237457072,True,80,,search_boards
take clothes out of laundry machine,remove cloth from washing machine,search,,0.990108793716541,True,80,,search_boards
take clothes out of laundry machine,remove white cloth from washing machine,search,,0.9901430994528756,True,80,,search_boards
take clothes out of laundry machine,remove the cloth from the washing machine,search,,0.9911122585472177,True,80,,search_boards
take clothes out of laundry machine,take clothes out of laundry machine,original,,0.9929707069175149,True,80,,search_boards
take clothes out of laundry machine,take the cloth out of the dryer,search,,0.9946550296477064,True,80,,search_boards
take clothes out of laundry machine,take cloth out of dryer,search,,0.9946622461512593,True,80,,search_boards
take corn out of bowl sink,take corn from blue bowl,search,,0.9823920518887458,True,80,,search_boards
take corn out of bowl sink,take the corn out of the blue cup,search,,0.9825480097272252,True,80,,search_boards
take corn out of bowl sink,take corn out of bowl sink,original,,0.986398874317004,True,80,,search_boards
take corn out of bowl sink,take corn out of bowl,search,,0.9872064495634206,True,80,,search_boards
take corn out of bowl sink,take corn out of the blue bowl,search,,0.9892875169817247,True,80,,search_boards
take corn out of bowl sink,get the corn from the blue bowl,search,,0.9893198574816099,True,80,,search_boards
take cucumber out of cup,pull the green cucumber out of the red cup,search,,0.9893687825347923,True,80,,search_boards
take cucumber out of cup,pull the green cucumber out of the cup,search,,0.9895809650550994,True,80,,search_boards
take cucumber out of cup,pick up the cucumber from inside the cup,search,,0.9915271135808983,True,80,,search_boards
take cucumber out of cup,pull the cucumber out of the cup,search,,0.992060342596579,True,80,,search_boards
take cucumber out of cup,take cucumber out of cup,original,,0.9925952894687334,True,80,,search_boards
take cucumber out of cup,lift the green cucumber out of the cup,search,,0.9946604429344181,True,80,,search_boards
take cucumber out of cup,take the cucumber out of the red cup,search,,0.9946628470889306,True,80,,search_boards
take cup off plate,remove orange cup from plate,search,,0.9843604721054957,True,80,,search_boards
take cup off plate,take orange cup off yellow plate,search,,0.9861429202662998,True,80,,search_boards
take cup off plate,take orange cup off plate,search,,0.9869829547717776,True,80,,search_boards
take cup off plate,grab the orange cup off the plate,search,,0.9875909151323146,True,80,,search_boards
take cup off plate,take cup off plate,original,,0.9882473178037026,True,80,,search_boards
take cup off plate,pick up the orange cup off the plate,search,,0.990583777542997,True,80,,search_boards
take cup off plate,grab the orange cup from the plate,search,,0.9909014273010521,True,80,,search_boards
take cup off plate,remove the orange cup from the yellow plate,search,,0.991994992051294,True,80,,search_boards
take cup off plate,take the orange cup off the yellow plate,search,,0.9920994760503595,True,80,,search_boards
take cup off plate,remove orange cup from yellow plate,search,,0.9921551751306985,True,80,,search_boards
take cup off plate,take the orange cup away from the yellow plate,search,,0.9922218494353575,True,80,,search_boards
take lid off pot or pan,remove the metal lid from the pot,search,,0.9708817147095791,True,80,,search_boards
take lid off pot or pan,remove the lid of the silver pot,search,,0.9727054904950072,True,80,,search_boards
take lid off pot or pan,take off the metal lid from the pot,search,,0.9739425865446268,True,80,,search_boards
take lid off pot or pan,take the metal lid off the pot,search,,0.9766378318182906,True,80,,search_boards
take lid off pot or pan,take lid off pot or pan,original,,0.9845991401010588,True,80,,search_boards
take lid off pot or pan,take the lid off the silver pot,search,,0.9945370071756024,True,80,,search_boards
take lid off pot or pan,take off the lid of the silver pot,search,,0.9945400812870154,True,80,,search_boards
take spatula off plate sink,take the green spatula from the plate,search,,0.9774501676429097,True,80,,search_boards
take spatula off plate sink,take the green spatula off the plate,search,,0.9779633199360209,True,80,,search_boards
take spatula off plate sink,grab the green spatula off the plate,search,,0.9782806305105,True,80,,search_boards
take spatula off plate sink,pick up the green spatula off the plate,search,,0.9797677091388597,True,80,,search_boards
take spatula off plate sink,take spatula off plate sink,original,,0.9851322321026038,True,80,,search_boards
take spatula off plate sink,remove the spatula from the yellow plate,search,,0.9945811087787887,True,80,,search_boards
take spatula off plate sink,lift the green spatula off the plate,search,,0.9945969471880832,True,80,,search_boards
take spatula off plate sink,grab the spatula from the plate,search,,0.9945981636185065,True,80,,search_boards
take sushi off plate,grab the sushi up from the green plate,search,,0.9868308416013405,True,80,,search_boards
take sushi off plate,pick the sushi up from the green plate,search,,0.9904583715966563,True,80,,search_boards
take sushi off plate,pick up the sushi from the green plate,search,,0.990609083341898,True,80,,search_boards
take sushi off plate,pick the sushi up off the green plate,search,,0.9909248693839302,True,80,,search_boards
take sushi off plate,take sushi off plate,original,,0.991301670474583,True,80,,search_boards
take sushi off plate,pick up the sushi on the plate,search,,0.9946284860131442,True,80,,search_boards
take sushi off plate,grab the sushi off the plate,search,,0.9946363420671825,True,80,,search_boards
take sushi off plate,grab the sushi from the green plate,search,,0.9946490084824962,True,80,,search_boards
take sushi out of pan,pick up the red piece from the pot,search,,0.9711936831938629,True,80,,search_boards
take sushi out of pan,take the red sushi out of the pot,search,,0.986779256271047,True,80,,search_boards
take sushi out of pan,remove the red sushi from the pot,search,,0.9887075184944898,True,80,,search_boards
take sushi out of pan,take sushi out of pan,original,,0.989331810919236,True,80,,search_boards
take sushi out of pan,remove the red piece from the pot,search,,0.9900943722858461,True,80,,search_boards
take sushi out of pan,take the red sushi out of the silver pot,search,,0.9944533523786355,True,80,,search_boards
take sushi out of pan,grasp the red sushi from the pot and set it down,search,,0.9944689395401114,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and move it onto the counter,search,,0.991223240019089,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and set it down on the counter,search,,0.9915735830961239,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and place it on the counter,search,,0.991683521350774,True,80,,search_boards
take sushi out of pot cardboard fence,grasp the red pepper and put it on the counter,search,,0.9917309969174174,True,80,,search_boards
take sushi out of pot cardboard fence,take sushi out of pot cardboard fence,original,,0.9920362337491144,True,80,,search_boards
take sushi out of pot cardboard fence,grab the red pepper and move it outside the cardboard wall,search,,0.9945633883808156,True,80,,search_boards
take sushi out of pot cardboard fence,place the red pepper outside the wooden cutting tray,search,,0.994565835995742,True,80,,search_boards
take sushi out of pot cardboard fence,pick up the red pepper and set it down on the right,search,,0.9945731722669321,True,80,,search_boards
take the eggplant and put it between the two right burners,move the purple eggplant to the back right side of the desk,search,,0.9257050015717012,True,80,,search_boards
take the eggplant and put it between the two right burners,grasp the purple eggplant and put it on the back right of the table,search,,0.9297935904339903,True,80,,search_boards
take the eggplant and put it between the two right burners,grab the purple eggplant and move it to the back right of the desk,search,,0.9383950936224061,True,80,,search_boards
take the eggplant and put it between the two right burners,grasp the eggplant and place it on the empty space near the back,search,,0.9509140802345907,True,80,,search_boards
take the eggplant and put it between the two right burners,take the eggplant and put it between the two right burners,original,,0.9900342447341416,True,80,,search_boards
take the eggplant and put it between the two right burners,move the purple eggplant to the top right section of the table,search,,0.9945847678898262,True,80,,search_boards
take the eggplant and put it between the two right burners,pick up the purple eggplant and place it near the back right corner of the table,search,,0.9945926875357605,True,80,,search_boards
topple basil bottle cardboard fence,knock over the red jar on the left,search,,0.9748406743207638,True,80,,search_boards
topple basil bottle cardboard fence,push over the red jar,search,,0.9763049591309765,True,80,,search_boards
topple basil bottle cardboard fence,push over the red bottle on the left,search,,0.9837550014116289,True,80,,search_boards
topple basil bottle cardboard fence,topple the red bottle on the left,search,,0.9859748703953062,True,80,,search_boards
topple basil bottle cardboard fence,topple basil bottle cardboard fence,original,,0.9885497280885965,True,80,,search_boards
topple basil bottle cardboard fence,push the red bottle over,search,,0.9945737831780571,True,80,,search_boards
topple basil bottle cardboard fence,tip over the red jar,search,,0.9945762261386667,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple the red bottle on the table,search,,0.987599235525539,True,80,,search_boards
topple hot sauce bottle cardboard fence,tip over the red bottle,search,,0.9891814370717587,True,80,,search_boards
topple hot sauce bottle cardboard fence,knock over the red bottle in the tray,search,,0.9891850704801692,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle in cardboard fence,search,,0.9906406208783676,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle cardboard fence,original,,0.9909573849338582,True,80,,search_boards
topple hot sauce bottle cardboard fence,topple hot sauce bottle,search,,0.991181783852155,True,80,,search_boards
turn faucet front to left,turn faucet front to left,original,,0.9907957094479585,True,80,,search_boards
turn faucet front to left,turn faucet lever to the left,search,,0.9909907956898213,True,80,,search_boards
turn faucet front to left,turn silver faucet lever to the left,search,,0.9913813407017928,True,80,,search_boards
turn faucet front to left,push the faucet lever left,search,,0.9923406214727628,True,80,,search_boards
turn faucet front to left,push faucet lever left,search,,0.992578631798635,True,80,,search_boards
turn faucet front to left,push the faucet lever to the left,search,,0.9945499068874143,True,80,,search_boards
turn faucet front to left,rotate the faucet lever to the left,search,,0.9945640003873164,True,80,,search_boards
turn faucet left,turn faucet left,original,,0.9942402214635805,True,80,,search_boards
turn faucet left,rotate the faucet handle leftward,search,,0.9942486420864908,True,80,,search_boards
turn faucet left,push faucet to the left,search,,0.9942718969110395,True,80,,search_boards
turn faucet left,turn faucet handle to the left,search,,0.9942725415421515,True,80,,search_boards
turn faucet left,rotate the faucet left,search,,0.9942738305880003,True,80,,search_boards
turn faucet left,rotate faucet handle left,search,,0.9942764078144186,True,80,,search_boards
turn faucet left,rotate faucet left,search,,0.9942912045011478,True,80,,search_boards
turn faucet left,rotate faucet to the left,search,,0.9943328159171345,True,80,,search_boards
turn faucet right,rotate faucet knob to the right,search,,0.9944782709204765,True,80,,search_boards
turn faucet right,rotate the metal faucet to the right,search,,0.9944807566434462,True,80,,search_boards
turn faucet right,rotate faucet handle rightwards,search,,0.994497506191677,True,80,,search_boards
turn faucet right,turn faucet right,original,,0.9945098806652534,True,80,,search_boards
turn faucet right,rotate faucet clockwise,search,,0.9945117344477823,True,80,,search_boards
turn faucet right,rotate the faucet clockwise,search,,0.9945117344477823,True,80,,search_boards
turn faucet right,rotate the metallic faucet knob to the right,search,,0.9945486796496996,True,80,,search_boards
turn faucet right,rotate silver faucet knob clockwise,search,,0.9945548130911787,True,80,,search_boards
turn lever vertical to front,[dry-run:gemini] b1f84e140a99,rephrased,search,0.3082165053507561,False,80,,loop_gemini
turn lever vertical to front,[dry-run:gemini] c5513e1d7816,rephrased,search,0.8339723714385799,False,80,,loop_gemini
turn lever vertical to front,rotate the silver handle forward,search,,0.9775199199360627,True,80,,search_boards
turn lever vertical to front,point the silver handle forward,search,,0.9811967450858949,True,80,,search_boards
turn lever vertical to front,turn the silver handle forward,search,,0.9823881354567987,True,80,,search_boards
turn lever vertical to front,pull the silver handle forward,search,,0.9832257243055573,True,80,,search_boards
turn lever vertical to front,turn lever vertical to front,original,,0.985841197523338,True,80,,search_boards
turn lever vertical to front,turn the silver faucet handle to the front,search,,0.9895692878450658,True,80,,search_boards
turn lever vertical to front,turn the silver handle on the faucet forward,search,,0.9911975995121896,True,80,,search_boards
turn lever vertical to front,rotate the faucet lever to the vertical position,search,,0.991559384635987,True,80,,search_boards
turn lever vertical to front,point the faucet lever forward,search,,0.9931439481096719,True,80,,search_boards
turn lever vertical to front,turn the faucet lever forward,search,,0.9934704716565703,True,80,,search_boards
turn lever vertical to front,turn the faucet handle forward,search,,0.9935216701679291,True,80,,search_boards
unfold the cloth from bottom left to top right,open up the blue cloth,search,,0.9588706904388641,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the light blue cloth,search,,0.9626040267129429,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the cloth diagonally,search,,0.9655315470945258,True,80,,search_boards
unfold the cloth from bottom left to top right,unfold the cloth from bottom left to top right,original,,0.990696081005384,True,80,,search_boards
unfold the cloth from bottom right to top left,open up the yellow cloth from bottom right to top left,search,,0.9857683340385439,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth starting from bottom right to top left,search,,0.9859920780711943,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth towards the top left,search,,0.9860061415970289,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the yellow cloth from bottom right to top left,search,,0.9881376967877726,True,80,,search_boards
unfold the cloth from bottom right to top left,unfold the cloth from bottom right to top left,original,,0.9882814505822769,True,80,,search_boards
unfold the cloth from bottom to top,[dry-run:gemini] ca6459f4683c,rephrased,search,0.41639318689654947,False,80,,loop_gemini
unfold the cloth from bottom to top,[dry-run:gemini] edefd6552979,rephrased,search,0.9212227269808776,False,80,,loop_gemini
unfold the cloth from bottom to top,flatten the orange rag from bottom to top,search,,0.9714616396951207,True,80,,search_boards
unfold the cloth from bottom to top,open up the orange towel from bottom to top,search,,0.9719533092267483,True,80,,search_boards
unfold the cloth from bottom to top,open up the orange cloth from bottom to top,search,,0.9746763575047495,True,80,,search_boards
unfold the cloth from bottom to top,open up the cloth from bottom to top,search,,0.9797609765861324,True,80,,search_boards
unfold the cloth from bottom to top,unfold the cloth from bottom to top,original,,0.9898334767613892,True,80,,search_boards
unfold the cloth from bottom to top,unfold orange cloth from bottom to top,search,,0.9944664485246407,True,80,,search_boards
unfold the cloth from bottom to top,flatten the orange cloth from bottom to top,search,,0.994468316890807,True,80,,search_boards
unfold the cloth from left to right,open up the cloth from left to right,search,,0.9726904603756634,True,80,,search_boards
unfold the cloth from left to right,open up the yellow cloth to the right,search,,0.9741115380972791,True,80,,search_boards
unfold the cloth from left to right,open the yellow cloth from left to right,search,,0.9807017855031009,True,80,,search_boards
unfold the cloth from left to right,open up the yellow cloth from left to right,search,,0.9808894051052087,True,80,,search_boards
unfold the cloth from left to right,unfold the cloth from left to right,original,,0.9891778024560152,True,80,,search_boards
unfold the cloth from left to right,unfold the yellow towel to the right,search,,0.9892478581284176,True,80,,search_boards
unfold the cloth from left to right,unfold the yellow cloth from left to right,search,,0.9892755144518537,True,80,,search_boards
unfold the cloth from right to left,spread the orange rag to the left,search,,0.97691513919658,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth to the left,search,,0.9800706252558762,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth leftward,search,,0.9815218315945937,True,80,,search_boards
unfold the cloth from right to left,spread out the orange cloth to the left,search,,0.9829338910668716,True,80,,search_boards
unfold the cloth from right to left,unfold the cloth from right to left,original,,0.9891243557986703,True,80,,search_boards
unfold the cloth from right to left,spread out the orange cloth from right to left,search,,0.994572561287403,True,80,,search_boards
unfold the cloth from right to left,unfold the orange cloth to the left,search,,0.9945792783012442,True,80,,search_boards
unfold the cloth from right to left,unfold the orange rag,search,,0.9945847678898262,True,80,,search_boards
unfold the cloth from right to left,spread the orange cloth from right to left,search,,0.9946139524496298,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the blue cloth from the top left corner to the bottom right,search,,0.9581958382240827,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth diagonally from top left to bottom right,search,,0.9746400118157434,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from the top left to the bottom right,search,,0.9748240116918885,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left toward bottom right,search,,0.981538248038394,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left to bottom right corner,search,,0.9850657699940775,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top-left to bottom-right,search,,0.9865243448717876,True,80,,search_boards
unfold the cloth from top left to bottom right,unfold the cloth from top left to bottom right,original,,0.9871275818574134,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue fabric from the top right corner,search,,0.9804863890527084,True,80,,search_boards
unfold the cloth from top right to bottom left,pull open the blue cloth from top right to bottom left,search,,0.9830115674861264,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue fabric starting from the top right,search,,0.9877055261571429,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue cloth starting from the top right,search,,0.9878054641747743,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the blue cloth downwards and to the left,search,,0.9907802124627396,True,80,,search_boards
unfold the cloth from top right to bottom left,unfold the cloth from top right to bottom left,original,,0.9925099456206233,True,80,,search_boards
unzip zipper bag,unzip the small black protective case,search,,0.9673269401624639,True,80,,search_boards
unzip zipper bag,unzip the black protective case,search,,0.9794443389021779,True,80,,search_boards
unzip zipper bag,unzip the black carrying case,search,,0.9868690335264355,True,80,,search_boards
unzip zipper bag,pull the zipper on the black protective case,search,,0.9894895386823299,True,80,,search_boards
unzip zipper bag,unzip zipper bag,original,,0.9896263827080121,True,80,,search_boards
unzip zipper bag,unzip the small black bag,search,,0.9946030266170311,True,80,,search_boards
unzip zipper bag,pull open the zipper on the black bag,search,,0.9946042416861717,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red spice bottle,search,,0.8778437454952699,True,80,,search_boards
upright basil bottle cardboard fence,stand up the spice bottle,search,,0.8891266991529366,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red container,search,,0.900475164320505,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red plastic bottle,search,,0.9064079773892442,True,80,,search_boards
upright basil bottle cardboard fence,upright basil bottle cardboard fence,original,,0.985605446408492,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red jar,search,,0.994597555437346,True,80,,search_boards
upright basil bottle cardboard fence,make the red bottle stand up,search,,0.9945999877534533,True,80,,search_boards
upright basil bottle cardboard fence,stand upright the red bottle,search,,0.9946078852613799,True,80,,search_boards
upright basil bottle cardboard fence,stand up the red bottle,search,,0.9946097061312368,True,80,,search_boards
upright hot sauce bottle cardboard fence,place the red bottle standing up in the tray,search,,0.9791806199247797,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red bottle standing up,search,,0.980800083542753,True,80,,search_boards
upright hot sauce bottle cardboard fence,stand up the red bottle in the tray,search,,0.9848511189826572,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red sauce bottle upright,search,,0.9860638122228935,True,80,,search_boards
upright hot sauce bottle cardboard fence,upright hot sauce bottle cardboard fence,original,,0.988687279859409,True,80,,search_boards
upright hot sauce bottle cardboard fence,stand up the red sauce bottle inside the box,search,,0.9945890337469704,True,80,,search_boards
upright hot sauce bottle cardboard fence,pick up and place the hot sauce bottle upright,search,,0.9945951220316093,True,80,,search_boards
upright hot sauce bottle cardboard fence,place the red bottle standing up,search,,0.9946030266170311,True,80,,search_boards
upright hot sauce bottle cardboard fence,set the red sauce bottle standing up,search,,0.9946036341856146,True,80,,search_boards
wipe pot with sponge,[dry-run:gemini] 1dd3d488370b,rephrased,search,0.2231716075407562,False,80,,loop_gemini
wipe pot with sponge,[dry-run:gemini] e08c3d040195,rephrased,search,0.23799506858698208,False,80,,loop_gemini
wipe pot with sponge,use the yellow sponge to wipe the pot,search,,0.9900688064357569,True,80,,search_boards
wipe pot with sponge,wipe pot with sponge,original,,0.9903756485068038,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to clean off the pot,search,,0.9904079623970905,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to wipe down the pot,search,,0.9905244677105577,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to wipe off the pot,search,,0.9906416703208063,True,80,,search_boards
wipe pot with sponge,clean the pot with the yellow sponge,search,,0.9944832412536226,True,80,,search_boards
wipe pot with sponge,use the sponge to wipe the pot,search,,0.9944944082418038,True,80,,search_boards
wipe pot with sponge,use the yellow sponge to clean the pot,search,,0.9945376221355594,True,80,,search_boards
zip zipper bag,zip up the black pouch,search,,0.9902551470438297,True,80,,search_boards
zip zipper bag,zip up the round black pouch,search,,0.9907967416622797,True,80,,search_boards
zip zipper bag,zip the round black pouch,search,,0.9908922379887708,True,80,,search_boards
zip zipper bag,zip the black pouch closed,search,,0.9913765035377838,True,80,,search_boards
zip zipper bag,zip zipper bag,original,,0.9927165898279258,True,80,,search_boards
zip zipper bag,zip up the black case,search,,0.9946302999638656,True,80,,search_boards
zip zipper bag,close the zipper on the black bag,search,,0.9946327176171221,True,80,,search_boards
